pair_id,source_id,target_id,source_path,target_path,mask_reference_path,swap_direction
pair_016590,celeba_008296,celeba_023296,data/CelebA_Dataset/CelebA/008296.jpg,data/CelebA_Dataset/CelebA/023296.jpg,data/CelebA_Dataset/CelebA/023296.jpg,A_id_to_B_context
pair_016591,celeba_023296,celeba_008296,data/CelebA_Dataset/CelebA/023296.jpg,data/CelebA_Dataset/CelebA/008296.jpg,data/CelebA_Dataset/CelebA/008296.jpg,B_id_to_A_context
pair_016592,celeba_008297,celeba_023297,data/CelebA_Dataset/CelebA/008297.jpg,data/CelebA_Dataset/CelebA/023297.jpg,data/CelebA_Dataset/CelebA/023297.jpg,A_id_to_B_context
pair_016593,celeba_023297,celeba_008297,data/CelebA_Dataset/CelebA/023297.jpg,data/CelebA_Dataset/CelebA/008297.jpg,data/CelebA_Dataset/CelebA/008297.jpg,B_id_to_A_context
pair_016594,celeba_008298,celeba_023298,data/CelebA_Dataset/CelebA/008298.jpg,data/CelebA_Dataset/CelebA/023298.jpg,data/CelebA_Dataset/CelebA/023298.jpg,A_id_to_B_context
pair_016595,celeba_023298,celeba_008298,data/CelebA_Dataset/CelebA/023298.jpg,data/CelebA_Dataset/CelebA/008298.jpg,data/CelebA_Dataset/CelebA/008298.jpg,B_id_to_A_context
pair_016596,celeba_008299,celeba_023299,data/CelebA_Dataset/CelebA/008299.jpg,data/CelebA_Dataset/CelebA/023299.jpg,data/CelebA_Dataset/CelebA/023299.jpg,A_id_to_B_context
pair_016597,celeba_023299,celeba_008299,data/CelebA_Dataset/CelebA/023299.jpg,data/CelebA_Dataset/CelebA/008299.jpg,data/CelebA_Dataset/CelebA/008299.jpg,B_id_to_A_context
pair_016598,celeba_008300,celeba_023300,data/CelebA_Dataset/CelebA/008300.jpg,data/CelebA_Dataset/CelebA/023300.jpg,data/CelebA_Dataset/CelebA/023300.jpg,A_id_to_B_context
pair_016599,celeba_023300,celeba_008300,data/CelebA_Dataset/CelebA/023300.jpg,data/CelebA_Dataset/CelebA/008300.jpg,data/CelebA_Dataset/CelebA/008300.jpg,B_id_to_A_context
pair_016600,celeba_008301,celeba_023301,data/CelebA_Dataset/CelebA/008301.jpg,data/CelebA_Dataset/CelebA/023301.jpg,data/CelebA_Dataset/CelebA/023301.jpg,A_id_to_B_context
pair_016601,celeba_023301,celeba_008301,data/CelebA_Dataset/CelebA/023301.jpg,data/CelebA_Dataset/CelebA/008301.jpg,data/CelebA_Dataset/CelebA/008301.jpg,B_id_to_A_context
pair_016602,celeba_008302,celeba_023302,data/CelebA_Dataset/CelebA/008302.jpg,data/CelebA_Dataset/CelebA/023302.jpg,data/CelebA_Dataset/CelebA/023302.jpg,A_id_to_B_context
pair_016603,celeba_023302,celeba_008302,data/CelebA_Dataset/CelebA/023302.jpg,data/CelebA_Dataset/CelebA/008302.jpg,data/CelebA_Dataset/CelebA/008302.jpg,B_id_to_A_context
pair_016604,celeba_008303,celeba_023303,data/CelebA_Dataset/CelebA/008303.jpg,data/CelebA_Dataset/CelebA/023303.jpg,data/CelebA_Dataset/CelebA/023303.jpg,A_id_to_B_context
pair_016605,celeba_023303,celeba_008303,data/CelebA_Dataset/CelebA/023303.jpg,data/CelebA_Dataset/CelebA/008303.jpg,data/CelebA_Dataset/CelebA/008303.jpg,B_id_to_A_context
pair_016606,celeba_008304,celeba_023304,data/CelebA_Dataset/CelebA/008304.jpg,data/CelebA_Dataset/CelebA/023304.jpg,data/CelebA_Dataset/CelebA/023304.jpg,A_id_to_B_context
pair_016607,celeba_023304,celeba_008304,data/CelebA_Dataset/CelebA/023304.jpg,data/CelebA_Dataset/CelebA/008304.jpg,data/CelebA_Dataset/CelebA/008304.jpg,B_id_to_A_context
pair_016608,celeba_008305,celeba_023305,data/CelebA_Dataset/CelebA/008305.jpg,data/CelebA_Dataset/CelebA/023305.jpg,data/CelebA_Dataset/CelebA/023305.jpg,A_id_to_B_context
pair_016609,celeba_023305,celeba_008305,data/CelebA_Dataset/CelebA/023305.jpg,data/CelebA_Dataset/CelebA/008305.jpg,data/CelebA_Dataset/CelebA/008305.jpg,B_id_to_A_context
pair_016610,celeba_008306,celeba_023306,data/CelebA_Dataset/CelebA/008306.jpg,data/CelebA_Dataset/CelebA/023306.jpg,data/CelebA_Dataset/CelebA/023306.jpg,A_id_to_B_context
pair_016611,celeba_023306,celeba_008306,data/CelebA_Dataset/CelebA/023306.jpg,data/CelebA_Dataset/CelebA/008306.jpg,data/CelebA_Dataset/CelebA/008306.jpg,B_id_to_A_context
pair_016612,celeba_008307,celeba_023307,data/CelebA_Dataset/CelebA/008307.jpg,data/CelebA_Dataset/CelebA/023307.jpg,data/CelebA_Dataset/CelebA/023307.jpg,A_id_to_B_context
pair_016613,celeba_023307,celeba_008307,data/CelebA_Dataset/CelebA/023307.jpg,data/CelebA_Dataset/CelebA/008307.jpg,data/CelebA_Dataset/CelebA/008307.jpg,B_id_to_A_context
pair_016614,celeba_008308,celeba_023308,data/CelebA_Dataset/CelebA/008308.jpg,data/CelebA_Dataset/CelebA/023308.jpg,data/CelebA_Dataset/CelebA/023308.jpg,A_id_to_B_context
pair_016615,celeba_023308,celeba_008308,data/CelebA_Dataset/CelebA/023308.jpg,data/CelebA_Dataset/CelebA/008308.jpg,data/CelebA_Dataset/CelebA/008308.jpg,B_id_to_A_context
pair_016616,celeba_008309,celeba_023309,data/CelebA_Dataset/CelebA/008309.jpg,data/CelebA_Dataset/CelebA/023309.jpg,data/CelebA_Dataset/CelebA/023309.jpg,A_id_to_B_context
pair_016617,celeba_023309,celeba_008309,data/CelebA_Dataset/CelebA/023309.jpg,data/CelebA_Dataset/CelebA/008309.jpg,data/CelebA_Dataset/CelebA/008309.jpg,B_id_to_A_context
pair_016618,celeba_008310,celeba_023310,data/CelebA_Dataset/CelebA/008310.jpg,data/CelebA_Dataset/CelebA/023310.jpg,data/CelebA_Dataset/CelebA/023310.jpg,A_id_to_B_context
pair_016619,celeba_023310,celeba_008310,data/CelebA_Dataset/CelebA/023310.jpg,data/CelebA_Dataset/CelebA/008310.jpg,data/CelebA_Dataset/CelebA/008310.jpg,B_id_to_A_context
pair_016620,celeba_008311,celeba_023311,data/CelebA_Dataset/CelebA/008311.jpg,data/CelebA_Dataset/CelebA/023311.jpg,data/CelebA_Dataset/CelebA/023311.jpg,A_id_to_B_context
pair_016621,celeba_023311,celeba_008311,data/CelebA_Dataset/CelebA/023311.jpg,data/CelebA_Dataset/CelebA/008311.jpg,data/CelebA_Dataset/CelebA/008311.jpg,B_id_to_A_context
pair_016622,celeba_008312,celeba_023312,data/CelebA_Dataset/CelebA/008312.jpg,data/CelebA_Dataset/CelebA/023312.jpg,data/CelebA_Dataset/CelebA/023312.jpg,A_id_to_B_context
pair_016623,celeba_023312,celeba_008312,data/CelebA_Dataset/CelebA/023312.jpg,data/CelebA_Dataset/CelebA/008312.jpg,data/CelebA_Dataset/CelebA/008312.jpg,B_id_to_A_context
pair_016624,celeba_008313,celeba_023313,data/CelebA_Dataset/CelebA/008313.jpg,data/CelebA_Dataset/CelebA/023313.jpg,data/CelebA_Dataset/CelebA/023313.jpg,A_id_to_B_context
pair_016625,celeba_023313,celeba_008313,data/CelebA_Dataset/CelebA/023313.jpg,data/CelebA_Dataset/CelebA/008313.jpg,data/CelebA_Dataset/CelebA/008313.jpg,B_id_to_A_context
pair_016626,celeba_008314,celeba_023314,data/CelebA_Dataset/CelebA/008314.jpg,data/CelebA_Dataset/CelebA/023314.jpg,data/CelebA_Dataset/CelebA/023314.jpg,A_id_to_B_context
pair_016627,celeba_023314,celeba_008314,data/CelebA_Dataset/CelebA/023314.jpg,data/CelebA_Dataset/CelebA/008314.jpg,data/CelebA_Dataset/CelebA/008314.jpg,B_id_to_A_context
pair_016628,celeba_008315,celeba_023315,data/CelebA_Dataset/CelebA/008315.jpg,data/CelebA_Dataset/CelebA/023315.jpg,data/CelebA_Dataset/CelebA/023315.jpg,A_id_to_B_context
pair_016629,celeba_023315,celeba_008315,data/CelebA_Dataset/CelebA/023315.jpg,data/CelebA_Dataset/CelebA/008315.jpg,data/CelebA_Dataset/CelebA/008315.jpg,B_id_to_A_context
pair_016630,celeba_008316,celeba_023316,data/CelebA_Dataset/CelebA/008316.jpg,data/CelebA_Dataset/CelebA/023316.jpg,data/CelebA_Dataset/CelebA/023316.jpg,A_id_to_B_context
pair_016631,celeba_023316,celeba_008316,data/CelebA_Dataset/CelebA/023316.jpg,data/CelebA_Dataset/CelebA/008316.jpg,data/CelebA_Dataset/CelebA/008316.jpg,B_id_to_A_context
pair_016632,celeba_008317,celeba_023317,data/CelebA_Dataset/CelebA/008317.jpg,data/CelebA_Dataset/CelebA/023317.jpg,data/CelebA_Dataset/CelebA/023317.jpg,A_id_to_B_context
pair_016633,celeba_023317,celeba_008317,data/CelebA_Dataset/CelebA/023317.jpg,data/CelebA_Dataset/CelebA/008317.jpg,data/CelebA_Dataset/CelebA/008317.jpg,B_id_to_A_context
pair_016634,celeba_008318,celeba_023318,data/CelebA_Dataset/CelebA/008318.jpg,data/CelebA_Dataset/CelebA/023318.jpg,data/CelebA_Dataset/CelebA/023318.jpg,A_id_to_B_context
pair_016635,celeba_023318,celeba_008318,data/CelebA_Dataset/CelebA/023318.jpg,data/CelebA_Dataset/CelebA/008318.jpg,data/CelebA_Dataset/CelebA/008318.jpg,B_id_to_A_context
pair_016636,celeba_008319,celeba_023319,data/CelebA_Dataset/CelebA/008319.jpg,data/CelebA_Dataset/CelebA/023319.jpg,data/CelebA_Dataset/CelebA/023319.jpg,A_id_to_B_context
pair_016637,celeba_023319,celeba_008319,data/CelebA_Dataset/CelebA/023319.jpg,data/CelebA_Dataset/CelebA/008319.jpg,data/CelebA_Dataset/CelebA/008319.jpg,B_id_to_A_context
pair_016638,celeba_008320,celeba_023320,data/CelebA_Dataset/CelebA/008320.jpg,data/CelebA_Dataset/CelebA/023320.jpg,data/CelebA_Dataset/CelebA/023320.jpg,A_id_to_B_context
pair_016639,celeba_023320,celeba_008320,data/CelebA_Dataset/CelebA/023320.jpg,data/CelebA_Dataset/CelebA/008320.jpg,data/CelebA_Dataset/CelebA/008320.jpg,B_id_to_A_context
pair_016640,celeba_008321,celeba_023321,data/CelebA_Dataset/CelebA/008321.jpg,data/CelebA_Dataset/CelebA/023321.jpg,data/CelebA_Dataset/CelebA/023321.jpg,A_id_to_B_context
pair_016641,celeba_023321,celeba_008321,data/CelebA_Dataset/CelebA/023321.jpg,data/CelebA_Dataset/CelebA/008321.jpg,data/CelebA_Dataset/CelebA/008321.jpg,B_id_to_A_context
pair_016642,celeba_008322,celeba_023322,data/CelebA_Dataset/CelebA/008322.jpg,data/CelebA_Dataset/CelebA/023322.jpg,data/CelebA_Dataset/CelebA/023322.jpg,A_id_to_B_context
pair_016643,celeba_023322,celeba_008322,data/CelebA_Dataset/CelebA/023322.jpg,data/CelebA_Dataset/CelebA/008322.jpg,data/CelebA_Dataset/CelebA/008322.jpg,B_id_to_A_context
pair_016644,celeba_008323,celeba_023323,data/CelebA_Dataset/CelebA/008323.jpg,data/CelebA_Dataset/CelebA/023323.jpg,data/CelebA_Dataset/CelebA/023323.jpg,A_id_to_B_context
pair_016645,celeba_023323,celeba_008323,data/CelebA_Dataset/CelebA/023323.jpg,data/CelebA_Dataset/CelebA/008323.jpg,data/CelebA_Dataset/CelebA/008323.jpg,B_id_to_A_context
pair_016646,celeba_008324,celeba_023324,data/CelebA_Dataset/CelebA/008324.jpg,data/CelebA_Dataset/CelebA/023324.jpg,data/CelebA_Dataset/CelebA/023324.jpg,A_id_to_B_context
pair_016647,celeba_023324,celeba_008324,data/CelebA_Dataset/CelebA/023324.jpg,data/CelebA_Dataset/CelebA/008324.jpg,data/CelebA_Dataset/CelebA/008324.jpg,B_id_to_A_context
pair_016648,celeba_008325,celeba_023325,data/CelebA_Dataset/CelebA/008325.jpg,data/CelebA_Dataset/CelebA/023325.jpg,data/CelebA_Dataset/CelebA/023325.jpg,A_id_to_B_context
pair_016649,celeba_023325,celeba_008325,data/CelebA_Dataset/CelebA/023325.jpg,data/CelebA_Dataset/CelebA/008325.jpg,data/CelebA_Dataset/CelebA/008325.jpg,B_id_to_A_context
pair_016650,celeba_008326,celeba_023326,data/CelebA_Dataset/CelebA/008326.jpg,data/CelebA_Dataset/CelebA/023326.jpg,data/CelebA_Dataset/CelebA/023326.jpg,A_id_to_B_context
pair_016651,celeba_023326,celeba_008326,data/CelebA_Dataset/CelebA/023326.jpg,data/CelebA_Dataset/CelebA/008326.jpg,data/CelebA_Dataset/CelebA/008326.jpg,B_id_to_A_context
pair_016652,celeba_008327,celeba_023327,data/CelebA_Dataset/CelebA/008327.jpg,data/CelebA_Dataset/CelebA/023327.jpg,data/CelebA_Dataset/CelebA/023327.jpg,A_id_to_B_context
pair_016653,celeba_023327,celeba_008327,data/CelebA_Dataset/CelebA/023327.jpg,data/CelebA_Dataset/CelebA/008327.jpg,data/CelebA_Dataset/CelebA/008327.jpg,B_id_to_A_context
pair_016654,celeba_008328,celeba_023328,data/CelebA_Dataset/CelebA/008328.jpg,data/CelebA_Dataset/CelebA/023328.jpg,data/CelebA_Dataset/CelebA/023328.jpg,A_id_to_B_context
pair_016655,celeba_023328,celeba_008328,data/CelebA_Dataset/CelebA/023328.jpg,data/CelebA_Dataset/CelebA/008328.jpg,data/CelebA_Dataset/CelebA/008328.jpg,B_id_to_A_context
pair_016656,celeba_008329,celeba_023329,data/CelebA_Dataset/CelebA/008329.jpg,data/CelebA_Dataset/CelebA/023329.jpg,data/CelebA_Dataset/CelebA/023329.jpg,A_id_to_B_context
pair_016657,celeba_023329,celeba_008329,data/CelebA_Dataset/CelebA/023329.jpg,data/CelebA_Dataset/CelebA/008329.jpg,data/CelebA_Dataset/CelebA/008329.jpg,B_id_to_A_context
pair_016658,celeba_008330,celeba_023330,data/CelebA_Dataset/CelebA/008330.jpg,data/CelebA_Dataset/CelebA/023330.jpg,data/CelebA_Dataset/CelebA/023330.jpg,A_id_to_B_context
pair_016659,celeba_023330,celeba_008330,data/CelebA_Dataset/CelebA/023330.jpg,data/CelebA_Dataset/CelebA/008330.jpg,data/CelebA_Dataset/CelebA/008330.jpg,B_id_to_A_context
pair_016660,celeba_008331,celeba_023331,data/CelebA_Dataset/CelebA/008331.jpg,data/CelebA_Dataset/CelebA/023331.jpg,data/CelebA_Dataset/CelebA/023331.jpg,A_id_to_B_context
pair_016661,celeba_023331,celeba_008331,data/CelebA_Dataset/CelebA/023331.jpg,data/CelebA_Dataset/CelebA/008331.jpg,data/CelebA_Dataset/CelebA/008331.jpg,B_id_to_A_context
pair_016662,celeba_008332,celeba_023332,data/CelebA_Dataset/CelebA/008332.jpg,data/CelebA_Dataset/CelebA/023332.jpg,data/CelebA_Dataset/CelebA/023332.jpg,A_id_to_B_context
pair_016663,celeba_023332,celeba_008332,data/CelebA_Dataset/CelebA/023332.jpg,data/CelebA_Dataset/CelebA/008332.jpg,data/CelebA_Dataset/CelebA/008332.jpg,B_id_to_A_context
pair_016664,celeba_008333,celeba_023333,data/CelebA_Dataset/CelebA/008333.jpg,data/CelebA_Dataset/CelebA/023333.jpg,data/CelebA_Dataset/CelebA/023333.jpg,A_id_to_B_context
pair_016665,celeba_023333,celeba_008333,data/CelebA_Dataset/CelebA/023333.jpg,data/CelebA_Dataset/CelebA/008333.jpg,data/CelebA_Dataset/CelebA/008333.jpg,B_id_to_A_context
pair_016666,celeba_008334,celeba_023334,data/CelebA_Dataset/CelebA/008334.jpg,data/CelebA_Dataset/CelebA/023334.jpg,data/CelebA_Dataset/CelebA/023334.jpg,A_id_to_B_context
pair_016667,celeba_023334,celeba_008334,data/CelebA_Dataset/CelebA/023334.jpg,data/CelebA_Dataset/CelebA/008334.jpg,data/CelebA_Dataset/CelebA/008334.jpg,B_id_to_A_context
pair_016668,celeba_008335,celeba_023335,data/CelebA_Dataset/CelebA/008335.jpg,data/CelebA_Dataset/CelebA/023335.jpg,data/CelebA_Dataset/CelebA/023335.jpg,A_id_to_B_context
pair_016669,celeba_023335,celeba_008335,data/CelebA_Dataset/CelebA/023335.jpg,data/CelebA_Dataset/CelebA/008335.jpg,data/CelebA_Dataset/CelebA/008335.jpg,B_id_to_A_context
pair_016670,celeba_008336,celeba_023336,data/CelebA_Dataset/CelebA/008336.jpg,data/CelebA_Dataset/CelebA/023336.jpg,data/CelebA_Dataset/CelebA/023336.jpg,A_id_to_B_context
pair_016671,celeba_023336,celeba_008336,data/CelebA_Dataset/CelebA/023336.jpg,data/CelebA_Dataset/CelebA/008336.jpg,data/CelebA_Dataset/CelebA/008336.jpg,B_id_to_A_context
pair_016672,celeba_008337,celeba_023337,data/CelebA_Dataset/CelebA/008337.jpg,data/CelebA_Dataset/CelebA/023337.jpg,data/CelebA_Dataset/CelebA/023337.jpg,A_id_to_B_context
pair_016673,celeba_023337,celeba_008337,data/CelebA_Dataset/CelebA/023337.jpg,data/CelebA_Dataset/CelebA/008337.jpg,data/CelebA_Dataset/CelebA/008337.jpg,B_id_to_A_context
pair_016674,celeba_008338,celeba_023338,data/CelebA_Dataset/CelebA/008338.jpg,data/CelebA_Dataset/CelebA/023338.jpg,data/CelebA_Dataset/CelebA/023338.jpg,A_id_to_B_context
pair_016675,celeba_023338,celeba_008338,data/CelebA_Dataset/CelebA/023338.jpg,data/CelebA_Dataset/CelebA/008338.jpg,data/CelebA_Dataset/CelebA/008338.jpg,B_id_to_A_context
pair_016676,celeba_008339,celeba_023339,data/CelebA_Dataset/CelebA/008339.jpg,data/CelebA_Dataset/CelebA/023339.jpg,data/CelebA_Dataset/CelebA/023339.jpg,A_id_to_B_context
pair_016677,celeba_023339,celeba_008339,data/CelebA_Dataset/CelebA/023339.jpg,data/CelebA_Dataset/CelebA/008339.jpg,data/CelebA_Dataset/CelebA/008339.jpg,B_id_to_A_context
pair_016678,celeba_008340,celeba_023340,data/CelebA_Dataset/CelebA/008340.jpg,data/CelebA_Dataset/CelebA/023340.jpg,data/CelebA_Dataset/CelebA/023340.jpg,A_id_to_B_context
pair_016679,celeba_023340,celeba_008340,data/CelebA_Dataset/CelebA/023340.jpg,data/CelebA_Dataset/CelebA/008340.jpg,data/CelebA_Dataset/CelebA/008340.jpg,B_id_to_A_context
pair_016680,celeba_008341,celeba_023341,data/CelebA_Dataset/CelebA/008341.jpg,data/CelebA_Dataset/CelebA/023341.jpg,data/CelebA_Dataset/CelebA/023341.jpg,A_id_to_B_context
pair_016681,celeba_023341,celeba_008341,data/CelebA_Dataset/CelebA/023341.jpg,data/CelebA_Dataset/CelebA/008341.jpg,data/CelebA_Dataset/CelebA/008341.jpg,B_id_to_A_context
pair_016682,celeba_008342,celeba_023342,data/CelebA_Dataset/CelebA/008342.jpg,data/CelebA_Dataset/CelebA/023342.jpg,data/CelebA_Dataset/CelebA/023342.jpg,A_id_to_B_context
pair_016683,celeba_023342,celeba_008342,data/CelebA_Dataset/CelebA/023342.jpg,data/CelebA_Dataset/CelebA/008342.jpg,data/CelebA_Dataset/CelebA/008342.jpg,B_id_to_A_context
pair_016684,celeba_008343,celeba_023343,data/CelebA_Dataset/CelebA/008343.jpg,data/CelebA_Dataset/CelebA/023343.jpg,data/CelebA_Dataset/CelebA/023343.jpg,A_id_to_B_context
pair_016685,celeba_023343,celeba_008343,data/CelebA_Dataset/CelebA/023343.jpg,data/CelebA_Dataset/CelebA/008343.jpg,data/CelebA_Dataset/CelebA/008343.jpg,B_id_to_A_context
pair_016686,celeba_008344,celeba_023344,data/CelebA_Dataset/CelebA/008344.jpg,data/CelebA_Dataset/CelebA/023344.jpg,data/CelebA_Dataset/CelebA/023344.jpg,A_id_to_B_context
pair_016687,celeba_023344,celeba_008344,data/CelebA_Dataset/CelebA/023344.jpg,data/CelebA_Dataset/CelebA/008344.jpg,data/CelebA_Dataset/CelebA/008344.jpg,B_id_to_A_context
pair_016688,celeba_008345,celeba_023345,data/CelebA_Dataset/CelebA/008345.jpg,data/CelebA_Dataset/CelebA/023345.jpg,data/CelebA_Dataset/CelebA/023345.jpg,A_id_to_B_context
pair_016689,celeba_023345,celeba_008345,data/CelebA_Dataset/CelebA/023345.jpg,data/CelebA_Dataset/CelebA/008345.jpg,data/CelebA_Dataset/CelebA/008345.jpg,B_id_to_A_context
pair_016690,celeba_008346,celeba_023346,data/CelebA_Dataset/CelebA/008346.jpg,data/CelebA_Dataset/CelebA/023346.jpg,data/CelebA_Dataset/CelebA/023346.jpg,A_id_to_B_context
pair_016691,celeba_023346,celeba_008346,data/CelebA_Dataset/CelebA/023346.jpg,data/CelebA_Dataset/CelebA/008346.jpg,data/CelebA_Dataset/CelebA/008346.jpg,B_id_to_A_context
pair_016692,celeba_008347,celeba_023347,data/CelebA_Dataset/CelebA/008347.jpg,data/CelebA_Dataset/CelebA/023347.jpg,data/CelebA_Dataset/CelebA/023347.jpg,A_id_to_B_context
pair_016693,celeba_023347,celeba_008347,data/CelebA_Dataset/CelebA/023347.jpg,data/CelebA_Dataset/CelebA/008347.jpg,data/CelebA_Dataset/CelebA/008347.jpg,B_id_to_A_context
pair_016694,celeba_008348,celeba_023348,data/CelebA_Dataset/CelebA/008348.jpg,data/CelebA_Dataset/CelebA/023348.jpg,data/CelebA_Dataset/CelebA/023348.jpg,A_id_to_B_context
pair_016695,celeba_023348,celeba_008348,data/CelebA_Dataset/CelebA/023348.jpg,data/CelebA_Dataset/CelebA/008348.jpg,data/CelebA_Dataset/CelebA/008348.jpg,B_id_to_A_context
pair_016696,celeba_008349,celeba_023349,data/CelebA_Dataset/CelebA/008349.jpg,data/CelebA_Dataset/CelebA/023349.jpg,data/CelebA_Dataset/CelebA/023349.jpg,A_id_to_B_context
pair_016697,celeba_023349,celeba_008349,data/CelebA_Dataset/CelebA/023349.jpg,data/CelebA_Dataset/CelebA/008349.jpg,data/CelebA_Dataset/CelebA/008349.jpg,B_id_to_A_context
pair_016698,celeba_008350,celeba_023350,data/CelebA_Dataset/CelebA/008350.jpg,data/CelebA_Dataset/CelebA/023350.jpg,data/CelebA_Dataset/CelebA/023350.jpg,A_id_to_B_context
pair_016699,celeba_023350,celeba_008350,data/CelebA_Dataset/CelebA/023350.jpg,data/CelebA_Dataset/CelebA/008350.jpg,data/CelebA_Dataset/CelebA/008350.jpg,B_id_to_A_context
pair_016700,celeba_008351,celeba_023351,data/CelebA_Dataset/CelebA/008351.jpg,data/CelebA_Dataset/CelebA/023351.jpg,data/CelebA_Dataset/CelebA/023351.jpg,A_id_to_B_context
pair_016701,celeba_023351,celeba_008351,data/CelebA_Dataset/CelebA/023351.jpg,data/CelebA_Dataset/CelebA/008351.jpg,data/CelebA_Dataset/CelebA/008351.jpg,B_id_to_A_context
pair_016702,celeba_008352,celeba_023352,data/CelebA_Dataset/CelebA/008352.jpg,data/CelebA_Dataset/CelebA/023352.jpg,data/CelebA_Dataset/CelebA/023352.jpg,A_id_to_B_context
pair_016703,celeba_023352,celeba_008352,data/CelebA_Dataset/CelebA/023352.jpg,data/CelebA_Dataset/CelebA/008352.jpg,data/CelebA_Dataset/CelebA/008352.jpg,B_id_to_A_context
pair_016704,celeba_008353,celeba_023353,data/CelebA_Dataset/CelebA/008353.jpg,data/CelebA_Dataset/CelebA/023353.jpg,data/CelebA_Dataset/CelebA/023353.jpg,A_id_to_B_context
pair_016705,celeba_023353,celeba_008353,data/CelebA_Dataset/CelebA/023353.jpg,data/CelebA_Dataset/CelebA/008353.jpg,data/CelebA_Dataset/CelebA/008353.jpg,B_id_to_A_context
pair_016706,celeba_008354,celeba_023354,data/CelebA_Dataset/CelebA/008354.jpg,data/CelebA_Dataset/CelebA/023354.jpg,data/CelebA_Dataset/CelebA/023354.jpg,A_id_to_B_context
pair_016707,celeba_023354,celeba_008354,data/CelebA_Dataset/CelebA/023354.jpg,data/CelebA_Dataset/CelebA/008354.jpg,data/CelebA_Dataset/CelebA/008354.jpg,B_id_to_A_context
pair_016708,celeba_008355,celeba_023355,data/CelebA_Dataset/CelebA/008355.jpg,data/CelebA_Dataset/CelebA/023355.jpg,data/CelebA_Dataset/CelebA/023355.jpg,A_id_to_B_context
pair_016709,celeba_023355,celeba_008355,data/CelebA_Dataset/CelebA/023355.jpg,data/CelebA_Dataset/CelebA/008355.jpg,data/CelebA_Dataset/CelebA/008355.jpg,B_id_to_A_context
pair_016710,celeba_008356,celeba_023356,data/CelebA_Dataset/CelebA/008356.jpg,data/CelebA_Dataset/CelebA/023356.jpg,data/CelebA_Dataset/CelebA/023356.jpg,A_id_to_B_context
pair_016711,celeba_023356,celeba_008356,data/CelebA_Dataset/CelebA/023356.jpg,data/CelebA_Dataset/CelebA/008356.jpg,data/CelebA_Dataset/CelebA/008356.jpg,B_id_to_A_context
pair_016712,celeba_008357,celeba_023357,data/CelebA_Dataset/CelebA/008357.jpg,data/CelebA_Dataset/CelebA/023357.jpg,data/CelebA_Dataset/CelebA/023357.jpg,A_id_to_B_context
pair_016713,celeba_023357,celeba_008357,data/CelebA_Dataset/CelebA/023357.jpg,data/CelebA_Dataset/CelebA/008357.jpg,data/CelebA_Dataset/CelebA/008357.jpg,B_id_to_A_context
pair_016714,celeba_008358,celeba_023358,data/CelebA_Dataset/CelebA/008358.jpg,data/CelebA_Dataset/CelebA/023358.jpg,data/CelebA_Dataset/CelebA/023358.jpg,A_id_to_B_context
pair_016715,celeba_023358,celeba_008358,data/CelebA_Dataset/CelebA/023358.jpg,data/CelebA_Dataset/CelebA/008358.jpg,data/CelebA_Dataset/CelebA/008358.jpg,B_id_to_A_context
